,source,idColName,iden,text,startByte,endByte,pdncID,paraID,chapID,mID,mention_type
2656,exp,exp_name,kemp,Kemp,143387,143391,10,698,18,M_2656,PROPN
2657,booknlp,COREF,121,his,143404,143407,10,698,18,M_2657,Other
2658,booknlp,COREF,150,He,143437,143439,24,698,18,M_2658,Other
2659,exp,exp_name,kemp,Kemp,143534,143538,10,698,18,M_2659,PROPN
2660,booknlp,COREF,121,he,143686,143688,10,698,18,M_2660,Other
2661,booknlp,COREF,121,himself,143766,143773,10,698,18,M_2661,Other
2662,booknlp,COREF,121,he,143837,143839,10,698,18,M_2662,Other
2663,booknlp,COREF,121,himself,143850,143857,10,698,18,M_2663,Other
2664,booknlp,COREF,121,He,143869,143871,10,698,18,M_2664,Other
2665,exp,exp_name,kemp,Kemp,143900,143904,10,698,18,M_2665,PROPN
2666,booknlp,COREF,150,I,143934,143935,24,699,18,M_2666,Other
2667,exp,exp_name,the invisible man,the Invisible Man,143951,143968,24,699,18,M_2667,PROPN
2668,booknlp,COREF,150,I,143974,143975,24,699,18,M_2668,Other
2669,pdnc,qID,Q540-3,you,143988,143991,10,699,18,M_2669,Other
2670,booknlp,COREF,150,I,144001,144002,24,699,18,M_2670,Other
2671,booknlp,COREF,150,I,144027,144028,24,699,18,M_2671,Other
2672,booknlp,COREF,150,me,144095,144097,24,699,18,M_2672,Other
2673,pdnc,qID,Q540-3,Kemp,144099,144103,10,699,18,M_2673,Other
2674,pdnc,qID,Q540-3,your,144117,144121,10,699,18,M_2674,Other
2675,booknlp,COREF,150,I,144179,144180,24,699,18,M_2675,Other
2676,booknlp,COREF,150,I,144204,144205,24,699,18,M_2676,Other
2677,booknlp,COREF,150,myself,144226,144232,24,699,18,M_2677,Other
2678,booknlp,COREF,150,I,144234,144235,24,699,18,M_2678,Other
2679,booknlp,COREF,150,I,144243,144244,24,699,18,M_2679,Other
2680,pdnc,qID,Q540-3,you,144270,144273,10,699,18,M_2680,Other
2681,pdnc,qID,Q540-3,Kemp,144324,144328,10,699,18,M_2681,Other
2682,booknlp,COREF,150,I,144330,144331,24,699,18,M_2682,Other
2683,booknlp,COREF,150,I,144347,144348,24,699,18,M_2683,Other
2684,exp,exp_name,kemp,Kemp,144373,144377,10,700,18,M_2684,PROPN
2685,booknlp,COREF,121,I,144444,144445,10,700,18,M_2685,Other
2686,booknlp,COREF,121,I,144454,144455,10,700,18,M_2686,Other
2687,pdnc,qID,Q541-0,you,144467,144470,24,700,18,M_2687,Other
2688,booknlp,COREF,121,he,144473,144475,10,700,18,M_2688,Other
2689,booknlp,COREF,121,my,144550,144552,10,700,18,M_2689,Other
2690,booknlp,COREF,121,me,144579,144581,10,700,18,M_2690,Other
2691,booknlp,COREF,121,I,144633,144634,10,700,18,M_2691,Other
2692,pdnc,qID,Q541-1,you,144643,144646,24,700,18,M_2692,Other
2693,booknlp,COREF,131,me,144660,144662,24,701,18,M_2693,Other
2694,exp,exp_name,griffin,Griffin,144681,144688,24,701,18,M_2694,PROPN
2695,exp,exp_name,kemp,Kemp,144710,144714,10,702,18,M_2695,PROPN
2696,booknlp,COREF,121,He,144745,144747,10,702,18,M_2696,Other
2697,booknlp,COREF,121,him,144827,144830,10,702,18,M_2697,Other
2698,exp,exp_name,kemp,Kemp,144921,144925,10,703,18,M_2698,PROPN
2699,booknlp,COREF,121,I,144952,144953,10,703,18,M_2699,Other
2700,booknlp,COREF,121,I,144962,144963,10,703,18,M_2700,Other
2701,pdnc,qID,Q545-0,you,144969,144972,24,703,18,M_2701,Other
2702,booknlp,COREF,121,my,144973,144975,10,703,18,M_2702,Other
2703,booknlp,COREF,121,he,144983,144985,10,703,18,M_2703,Other
2704,exp,exp_name,kemp,Kemp,144993,144997,10,704,18,M_2704,PROPN
2705,booknlp,COREF,121,him,145028,145031,10,704,18,M_2705,Other
2706,booknlp,COREF,121,him,145061,145064,10,704,18,M_2706,Other
2707,booknlp,COREF,121,he,145085,145087,10,704,18,M_2707,Other
2708,booknlp,COREF,121,his,145137,145140,10,704,18,M_2708,Other
2709,exp,exp_name,kemp,Kemp,145225,145229,10,704,18,M_2709,PROPN
2710,booknlp,COREF,121,his,145238,145241,10,704,18,M_2710,Other
2711,booknlp,COREF,121,his,145252,145255,10,704,18,M_2711,Other
2712,booknlp,COREF,121,I,145266,145267,10,704,18,M_2712,Other
2713,booknlp,COREF,121,I,145309,145310,10,704,18,M_2713,Other
2714,booknlp,COREF,121,He,145314,145316,10,705,18,M_2714,Other
2715,booknlp,COREF,121,his,145334,145337,10,705,18,M_2715,Other
2716,booknlp,COREF,121,my,145378,145380,10,705,18,M_2716,Other
2717,booknlp,COREF,121,he,145420,145422,10,705,18,M_2717,Other
2718,booknlp,COREF,121,He,145430,145432,10,706,18,M_2718,Other
2719,booknlp,COREF,121,he,145523,145525,10,706,18,M_2719,Other
2720,booknlp,COREF,121,He,145532,145534,10,706,18,M_2720,Other
2721,booknlp,COREF,121,his,145539,145542,10,706,18,M_2721,Other
2722,booknlp,COREF,121,his,145554,145557,10,706,18,M_2722,Other
2723,booknlp,COREF,121,He,145608,145610,10,708,18,M_2723,Other
2724,booknlp,COREF,121,his,145617,145620,10,708,18,M_2724,Other
2725,booknlp,COREF,121,He,145668,145670,10,709,18,M_2725,Other
2726,booknlp,COREF,121,he,145767,145769,10,709,18,M_2726,Other
2727,booknlp,COREF,121,himself,145787,145794,10,709,18,M_2727,Other
2728,booknlp,COREF,121,he,145810,145812,10,710,18,M_2728,Other
2729,booknlp,COREF,121,I,146063,146064,10,711,18,M_2729,Other
2730,exp,exp_name,a man,a man,146252,146257,1,714,18,M_2730,PROPN
2731,booknlp,COREF,1463,he,146276,146278,1,714,18,M_2731,Other
2732,booknlp,COREF,121,His,146305,146308,10,715,18,M_2732,Other
2733,booknlp,COREF,121,he,146442,146444,10,715,18,M_2733,Other
2734,booknlp,COREF,121,He,146493,146495,10,715,18,M_2734,Other
2735,booknlp,COREF,121,his,146548,146551,10,715,18,M_2735,Other
2736,exp,exp_name,dr. kemp,Dr. Kemp,146628,146636,10,715,18,M_2736,PROPN
2737,booknlp,COREF,121,He,146760,146762,10,715,18,M_2737,Other
2738,exp,exp_name,the mariner,the mariner,146851,146862,26,715,18,M_2738,PROPN
2739,exp,exp_name,mr. marvel,Mr. Marvel,146908,146918,12,715,18,M_2739,PROPN
2740,exp,exp_name,kemp,Kemp,146920,146924,10,715,18,M_2740,PROPN
2741,exp,exp_name,kemp,Kemp,146962,146966,10,716,18,M_2741,PROPN
2742,pdnc,qID,Q548-1,his,147027,147030,24,716,18,M_2742,Other
2743,pdnc,qID,Q548-1,his,147064,147067,24,716,18,M_2743,Other
2744,booknlp,COREF,121,He,147076,147078,10,717,18,M_2744,Other
2745,booknlp,COREF,121,his,147102,147105,10,717,18,M_2745,Other
2746,booknlp,COREF,121,he,147130,147132,10,717,18,M_2746,Other
2747,pdnc,qID,Q550-0,we,147215,147217,10,717,18,M_2747,Other
2748,exp,exp_name,dr. kemp,Dr. Kemp,147248,147256,10,717,18,M_2748,PROPN
2749,booknlp,COREF,121,He,147258,147260,10,717,18,M_2749,Other
2750,booknlp,COREF,121,him,147313,147316,10,717,18,M_2750,Other
2751,exp,exp_name,kemp,Kemp,147396,147400,10,718,18,M_2751,PROPN
2752,booknlp,COREF,121,He,147593,147595,10,719,18,M_2752,Other
2753,exp,exp_name,jaffers,Jaffers,147658,147665,9,719,18,M_2753,PROPN
2754,exp,exp_name,mr. huxter,Mr. Huxter,147678,147688,8,719,18,M_2754,PROPN
2755,booknlp,COREF,73,he,147733,147735,12,719,18,M_2755,Other
2756,booknlp,COREF,121,He,147894,147896,10,720,18,M_2756,Other
2757,booknlp,COREF,121,him,147946,147949,10,720,18,M_2757,Other
2758,booknlp,COREF,121,He,147978,147980,10,721,18,M_2758,Other
2759,pdnc,qID,Q552-0,the Tramp,148055,148064,12,721,18,M_2759,Other
2760,pdnc,qID,Q552-0,he,148092,148094,24,721,18,M_2760,Other
2761,pdnc,qID,Q552-0,a tramp,148103,148110,12,721,18,M_2761,Other
2762,booknlp,COREF,121,He,148114,148116,10,722,18,M_2762,Other
2763,pdnc,qID,Q553-0,He,148159,148161,24,722,18,M_2763,Other
2764,booknlp,COREF,121,he,148185,148187,10,722,18,M_2764,Other
2765,pdnc,qID,Q553-1,he,148199,148201,24,722,18,M_2765,Other
2766,exp,exp_name,kemp,Kemp,148314,148318,10,723,18,M_2766,PROPN
2767,booknlp,COREF,121,He,148382,148384,10,724,18,M_2767,Other
2768,booknlp,COREF,121,His,148422,148425,10,724,18,M_2768,Other
2769,booknlp,COREF,121,him,148468,148471,10,724,18,M_2769,Other
2770,booknlp,COREF,121,him,148539,148542,10,724,18,M_2770,Other
2771,booknlp,COREF,121,He,148544,148546,10,724,18,M_2771,Other
2772,booknlp,COREF,121,he,148721,148723,10,724,18,M_2772,Other
2773,exp,exp_name,kemp,Kemp,148967,148971,10,724,18,M_2773,PROPN
2774,exp,exp_name,marvel,Marvel,149045,149051,12,724,18,M_2774,PROPN
2775,booknlp,COREF,73,He,149054,149056,12,724,18,M_2775,Other
2776,booknlp,COREF,73,me,149066,149068,12,724,18,M_2776,Other
2777,booknlp,COREF,73,him,149079,149082,12,724,18,M_2777,Other
2778,exp,exp_name,marvel,Marvel,149103,149109,12,724,18,M_2778,PROPN
2779,exp,exp_name,the invisible man,the Invisible Man,149285,149302,24,724,18,M_2779,PROPN
2780,exp,exp_name,mr. marvel,Mr. Marvel,149322,149332,12,724,18,M_2780,PROPN
2781,booknlp,COREF,73,he,149408,149410,12,724,18,M_2781,Other
2782,exp,exp_name,kemp,Kemp,149541,149545,10,725,18,M_2782,PROPN
2783,booknlp,COREF,121,his,149586,149589,10,725,18,M_2783,Other
2784,booknlp,COREF,121,he,149665,149667,10,725,18,M_2784,Other
2785,pdnc,qID,Q553-2,He,149680,149682,24,726,18,M_2785,Other
2786,booknlp,COREF,121,he,149698,149700,10,726,18,M_2786,Other
2787,pdnc,qID,Q553-3,he,149760,149762,24,726,18,M_2787,Other
2788,pdnc,qID,Q553-3,he,149782,149784,24,726,18,M_2788,Other
2789,pdnc,qID,Q553-3,he,149797,149799,24,726,18,M_2789,Other
2790,booknlp,COREF,121,I,149848,149849,10,726,18,M_2790,Other
2791,booknlp,COREF,121,He,149915,149917,10,728,18,M_2791,Other
2792,booknlp,COREF,121,He,149980,149982,10,728,18,M_2792,Other
2793,booknlp,COREF,121,He,150029,150031,10,728,18,M_2793,Other
2794,booknlp,COREF,121,he,150069,150071,10,728,18,M_2794,Other
2795,exp,exp_name,colonel adye,Colonel Adye,150110,150122,4,728,18,M_2795,PROPN
2796,exp,exp_name,the invisible man,The Invisible Man,150140,150157,24,729,18,M_2796,PROPN
2797,exp,exp_name,kemp,Kemp,150172,150176,10,729,18,M_2797,PROPN
2798,booknlp,COREF,105,He,150193,150195,24,729,18,M_2798,Other
2799,exp,exp_name,kemp,Kemp,150225,150229,10,729,18,M_2799,PROPN
2800,booknlp,COREF,105,his,150260,150263,24,729,18,M_2800,Other
2801,exp,exp_name,kemp,Kemp,150391,150395,10,729,18,M_2801,PROPN
2802,exp,exp_name,kemp,Kemp,150504,150508,10,731,19,M_2802,PROPN
2803,exp,exp_name,the invisible man,the Invisible Man,150515,150532,24,731,19,M_2803,PROPN
2804,booknlp,COREF,121,him,150542,150545,10,731,19,M_2804,Other
2805,exp,exp_name,the invisible man,the Invisible Man,150630,150647,24,734,19,M_2805,PROPN
2806,pdnc,qID,Q559-0,You,150685,150688,24,735,19,M_2806,Other
2807,booknlp,COREF,105,I,150732,150733,24,736,19,M_2807,Other
2808,exp,exp_name,kemp,Kemp,150740,150744,10,737,19,M_2808,PROPN
2809,pdnc,qID,Q561-0,you,150842,150845,24,737,19,M_2809,Other
2810,exp,exp_name,kemp,Kemp,150853,150857,10,737,19,M_2810,PROPN
2811,booknlp,COREF,121,his,150889,150892,10,737,19,M_2811,Other
2812,pdnc,qID,Q561-1,you,151017,151020,24,737,19,M_2812,Other
2813,exp,exp_name,the invisible man,The Invisible Man,151033,151050,24,738,19,M_2813,PROPN
2814,booknlp,COREF,121,I,151078,151079,10,739,19,M_2814,Other
2815,booknlp,COREF,121,I,151104,151105,10,739,19,M_2815,Other
2816,pdnc,qID,Q562-0,your,151122,151126,24,739,19,M_2816,Other
2817,booknlp,COREF,121,I,151152,151153,10,739,19,M_2817,Other
2818,pdnc,qID,Q562-0,you,151172,151175,24,739,19,M_2818,Other
2819,exp,exp_name,the invisible man,The Invisible Man,151179,151196,24,740,19,M_2819,PROPN
2820,exp,exp_name,kemp,Kemp,151254,151258,10,741,19,M_2820,PROPN
2821,booknlp,COREF,121,he,151296,151298,10,741,19,M_2821,Other
2822,booknlp,COREF,121,his,151321,151324,10,741,19,M_2822,Other
2823,exp,exp_name,kemp,Kemp,151355,151359,10,741,19,M_2823,PROPN
2824,exp,exp_name,kemp,Kemp,151454,151458,10,742,19,M_2824,PROPN
2825,booknlp,COREF,121,I,151461,151462,10,742,19,M_2825,Other
2826,pdnc,qID,Q563-2,yours,151520,151525,24,742,19,M_2826,Other
2827,booknlp,COREF,121,He,151528,151530,10,742,19,M_2827,Other
2828,exp,exp_name,a man,a man,151605,151610,1,742,19,M_2828,PROPN
2829,booknlp,COREF,121,His,151634,151637,10,742,19,M_2829,Other
2830,booknlp,COREF,121,he,151712,151714,10,742,19,M_2830,Other
2831,exp,exp_name,griffin,Griffin,151738,151745,24,742,19,M_2831,PROPN
2832,exp,exp_name,griffin,Griffin,151910,151917,24,743,19,M_2832,PROPN
2833,pdnc,qID,Q565-0,you,152015,152018,24,744,19,M_2833,Other
2834,exp,exp_name,kemp,Kemp,152026,152030,10,744,19,M_2834,PROPN
2835,booknlp,COREF,121,me,152056,152058,10,745,19,M_2835,Other
2836,booknlp,COREF,121,I,152156,152157,10,745,19,M_2836,Other
2837,booknlp,COREF,121,I,152217,152218,10,747,19,M_2837,Other
2838,booknlp,COREF,121,I,152236,152237,10,747,19,M_2838,Other
2839,pdnc,qID,Q568-0,You,152251,152254,10,747,19,M_2839,Other
2840,booknlp,COREF,121,I,152260,152261,10,747,19,M_2840,Other
2841,booknlp,COREF,121,I,152310,152311,10,747,19,M_2841,Other
2842,booknlp,COREF,121,me,152336,152338,10,747,19,M_2842,Other
2843,booknlp,COREF,121,I,152517,152518,10,749,19,M_2843,Other
2844,booknlp,COREF,121,I,152526,152527,10,749,19,M_2844,Other
2845,booknlp,COREF,121,my,152540,152542,10,749,19,M_2845,Other
2846,pdnc,qID,Q571-0,You,152579,152582,10,749,19,M_2846,Other
2847,exp,exp_name,kemp,Kemp,152659,152663,10,750,19,M_2847,PROPN
2848,exp,exp_name,a man,a man,152714,152719,1,751,19,M_2848,PROPN
2849,booknlp,COREF,121,I,152728,152729,10,752,19,M_2849,Other
2850,booknlp,COREF,121,I,152761,152762,10,752,19,M_2850,Other
2851,booknlp,COREF,121,I,152886,152887,10,752,19,M_2851,Other
2852,pdnc,qID,Q574-0,that tramp,153173,153183,12,752,19,M_2852,Other
2853,exp,exp_name,kemp,Kemp,153547,153551,10,753,19,M_2853,PROPN
2854,booknlp,COREF,121,I,153576,153577,10,753,19,M_2854,Other
2855,booknlp,COREF,121,I,153598,153599,10,753,19,M_2855,Other
2856,pdnc,qID,Q575-1,you,153628,153631,24,753,19,M_2856,Other
2857,exp,exp_name,griffin,Griffin,153722,153729,24,754,19,M_2857,PROPN
2858,pdnc,qID,Q576-1,You,153984,153987,10,754,19,M_2858,Other
2859,pdnc,qID,Q576-1,you,154127,154130,10,754,19,M_2859,Other
2860,pdnc,qID,Q576-1,you,154462,154465,10,754,19,M_2860,Other
2861,pdnc,qID,Q576-1,you,154745,154748,10,754,19,M_2861,Other
2862,pdnc,qID,Q576-1,you,155070,155073,10,754,19,M_2862,Other
2863,pdnc,qID,Q576-1,you,155132,155135,10,754,19,M_2863,Other
2864,exp,exp_name,kemp,Kemp,155444,155448,10,755,19,M_2864,PROPN
2865,pdnc,qID,Q578-0,you,155509,155512,10,756,19,M_2865,Other
2866,pdnc,qID,Q578-0,Kemp,155567,155571,10,756,19,M_2866,Other
2867,pdnc,qID,Q579-0,You,156228,156231,10,757,19,M_2867,Other
2868,pdnc,qID,Q579-0,you,156431,156434,10,757,19,M_2868,Other
2869,pdnc,qID,Q579-0,you,156464,156467,10,757,19,M_2869,Other
2870,exp,exp_name,kemp,Kemp,156712,156716,10,758,19,M_2870,PROPN
2871,exp,exp_name,a man,a man,156723,156728,1,758,19,M_2871,PROPN
2872,exp,exp_name,griffin,Griffin,156764,156771,24,759,19,M_2872,PROPN
2873,pdnc,qID,Q583-0,you,156855,156858,10,761,19,M_2873,Other
2874,pdnc,qID,Q583-0,your,156877,156881,10,761,19,M_2874,Other
2875,pdnc,qID,Q583-0,Kemp,157405,157409,10,761,19,M_2875,Other
2876,pdnc,qID,Q583-0,Kemp,157420,157424,10,761,19,M_2876,Other
2877,pdnc,qID,Q583-0,Kemp,157434,157438,10,761,19,M_2877,Other
2878,pdnc,qID,Q583-0,Kemp,157462,157466,10,761,19,M_2878,Other
2879,exp,exp_name,a man,a man,157496,157501,1,761,19,M_2879,PROPN
2880,booknlp,COREF,1463,his,157520,157523,1,761,19,M_2880,Other
2881,exp,exp_name,kemp,Kemp,157774,157778,10,762,19,M_2881,PROPN
2882,booknlp,COREF,121,I,157803,157804,10,762,19,M_2882,Other
2883,pdnc,qID,Q585-0,you,157881,157884,10,763,19,M_2883,Other
2884,booknlp,COREF,131,me,157890,157892,24,763,19,M_2884,Other
2885,booknlp,COREF,131,I,157907,157908,24,763,19,M_2885,Other
2886,booknlp,COREF,131,I,157943,157944,24,763,19,M_2886,Other
2887,booknlp,COREF,131,I,157976,157977,24,763,19,M_2887,Other
2888,booknlp,COREF,131,myself,157989,157995,24,763,19,M_2888,Other
2889,booknlp,COREF,131,I,157997,157998,24,763,19,M_2889,Other
2890,booknlp,COREF,131,my,158009,158011,24,763,19,M_2890,Other
2891,booknlp,COREF,131,my,158056,158058,24,763,19,M_2891,Other
2892,pdnc,qID,Q585-0,you,158165,158168,10,763,19,M_2892,Other
2893,booknlp,COREF,131,I,158218,158219,24,763,19,M_2893,Other
2894,booknlp,COREF,131,my,158264,158266,24,763,19,M_2894,Other
2895,booknlp,COREF,131,I,158275,158276,24,763,19,M_2895,Other
2896,booknlp,COREF,131,I,158294,158295,24,763,19,M_2896,Other
2897,booknlp,COREF,131,my,158325,158327,24,763,19,M_2897,Other
2898,booknlp,COREF,131,I,158367,158368,24,763,19,M_2898,Other
2899,booknlp,COREF,131,I,158398,158399,24,763,19,M_2899,Other
2900,booknlp,COREF,131,my,158415,158417,24,763,19,M_2900,Other
2901,booknlp,COREF,131,I,158488,158489,24,763,19,M_2901,Other
2902,booknlp,COREF,131,I,158593,158594,24,763,19,M_2902,Other
2903,pdnc,qID,Q587-0,You,158638,158641,10,765,19,M_2903,Other
2904,exp,exp_name,kemp,Kemp,158762,158766,10,766,19,M_2904,PROPN
2905,exp,exp_name,the invisible man,The Invisible Man,158805,158822,24,767,19,M_2905,PROPN
2906,pdnc,qID,Q588-0,You,158864,158867,10,767,19,M_2906,Other
2907,booknlp,COREF,105,I,158886,158887,24,767,19,M_2907,Other
2908,booknlp,COREF,105,I,158998,158999,24,767,19,M_2908,Other
2909,booknlp,COREF,105,my,159076,159078,24,767,19,M_2909,Other
2910,booknlp,COREF,105,I,159085,159086,24,767,19,M_2910,Other
2911,booknlp,COREF,105,my,159183,159185,24,767,19,M_2911,Other
2912,booknlp,COREF,105,I,159200,159201,24,767,19,M_2912,Other
2913,booknlp,COREF,105,I,159320,159321,24,767,19,M_2913,Other
2914,booknlp,COREF,105,I,159343,159344,24,767,19,M_2914,Other
2915,booknlp,COREF,105,I,159442,159443,24,767,19,M_2915,Other
2916,booknlp,COREF,105,I,159463,159464,24,767,19,M_2916,Other
2917,booknlp,COREF,105,I,159535,159536,24,767,19,M_2917,Other
2918,booknlp,COREF,105,I,159558,159559,24,767,19,M_2918,Other
2919,booknlp,COREF,131,I,159624,159625,24,768,19,M_2919,Other
2920,exp,exp_name,a man,a man,159714,159719,1,768,19,M_2920,PROPN
2921,booknlp,COREF,131,I,159767,159768,24,768,19,M_2921,Other
2922,booknlp,COREF,121,You,159779,159782,10,768,19,M_2922,Other
2923,booknlp,COREF,131,I,159807,159808,24,768,19,M_2923,Other
2924,booknlp,COREF,131,I,159928,159929,24,768,19,M_2924,Other
2925,booknlp,COREF,121,you,159934,159937,10,768,19,M_2925,Other
2926,pdnc,qID,Q591-0,Kemp,159939,159943,10,768,19,M_2926,Other
2927,booknlp,COREF,121,you,159948,159951,10,768,19,M_2927,Other
2928,booknlp,COREF,131,I,159965,159966,24,768,19,M_2928,Other
2929,booknlp,COREF,121,you,159972,159975,10,768,19,M_2929,Other
2930,booknlp,COREF,1463,himself,159994,160001,1,768,19,M_2930,Other
2931,booknlp,COREF,131,I,160026,160027,24,768,19,M_2931,Other
2932,booknlp,COREF,131,I,160081,160082,24,768,19,M_2932,Other
2933,booknlp,COREF,121,you,160233,160236,10,768,19,M_2933,Other
2934,booknlp,COREF,121,yours,160267,160272,10,768,19,M_2934,Other
2935,booknlp,COREF,121,his,160279,160282,10,768,19,M_2935,Other
2936,booknlp,COREF,131,I,160354,160355,24,768,19,M_2936,Other
2937,booknlp,COREF,105,I,160420,160421,24,769,19,M_2937,Other
2938,exp,exp_name,kemp,Kemp,160490,160494,10,770,19,M_2938,PROPN
2939,exp,exp_name,the invisible man,the Invisible Man,160511,160528,24,771,19,M_2939,PROPN
2940,booknlp,COREF,121,He,160574,160576,10,772,19,M_2940,Other
2941,booknlp,COREF,121,I,160602,160603,10,772,19,M_2941,Other
2942,booknlp,COREF,121,my,160630,160632,10,772,19,M_2942,Other
2943,exp,exp_name,kemp,Kemp,160758,160762,10,775,20,M_2943,PROPN
2944,booknlp,COREF,121,he,160842,160844,10,775,20,M_2944,Other
2945,exp,exp_name,the invisible man,the Invisible Man,160886,160903,24,775,20,M_2945,PROPN
2946,booknlp,COREF,121,him,160922,160925,10,775,20,M_2946,Other
2947,pdnc,qID,Q598-0,You,160951,160954,24,776,20,M_2947,Other
2948,booknlp,COREF,121,he,160967,160969,10,776,20,M_2948,Other
2949,booknlp,COREF,121,I,160987,160988,10,776,20,M_2949,Other
2950,pdnc,qID,Q598-1,you,160994,160997,24,776,20,M_2950,Other
2951,booknlp,COREF,121,my,161015,161017,10,776,20,M_2951,Other
2952,booknlp,COREF,121,He,161027,161029,10,777,20,M_2952,Other
2953,booknlp,COREF,121,himself,161037,161044,10,777,20,M_2953,Other
2954,exp,exp_name,griffin,Griffin,161053,161060,24,777,20,M_2954,PROPN
2955,exp,exp_name,griffin,Griffin,161098,161105,24,778,20,M_2955,PROPN
2956,booknlp,COREF,131,he,161127,161129,24,778,20,M_2956,Other
2957,booknlp,COREF,131,I,161150,161151,24,779,20,M_2957,Other
2958,booknlp,COREF,131,he,161195,161197,24,779,20,M_2958,Other
2959,booknlp,COREF,131,I,161247,161248,24,779,20,M_2959,Other
2960,booknlp,COREF,131,I,161416,161417,24,779,20,M_2960,Other
2961,booknlp,COREF,131,his,161434,161437,24,779,20,M_2961,Other
2962,booknlp,COREF,131,I,161512,161513,24,779,20,M_2962,Other
2963,exp,exp_name,a man,a man,161523,161528,1,779,20,M_2963,PROPN
2964,booknlp,COREF,131,I,161601,161602,24,779,20,M_2964,Other
2965,booknlp,COREF,131,him,161616,161619,24,779,20,M_2965,Other
2966,booknlp,COREF,131,My,161621,161623,24,779,20,M_2966,Other
2967,booknlp,COREF,131,I,161661,161662,24,779,20,M_2967,Other
2968,booknlp,COREF,131,his,161693,161696,24,779,20,M_2968,Other
2969,booknlp,COREF,131,I,161708,161709,24,779,20,M_2969,Other
2970,booknlp,COREF,131,his,161833,161836,24,779,20,M_2970,Other
2971,booknlp,COREF,131,him,161863,161866,24,779,20,M_2971,Other
2972,booknlp,COREF,131,I,161923,161924,24,780,20,M_2972,Other
2973,booknlp,COREF,131,I,162212,162213,24,780,20,M_2973,Other
2974,booknlp,COREF,131,myself,162223,162229,24,780,20,M_2974,Other
2975,booknlp,COREF,131,I,162333,162334,24,780,20,M_2975,Other
2976,booknlp,COREF,131,I,162414,162415,24,781,20,M_2976,Other
2977,booknlp,COREF,131,my,162445,162447,24,781,20,M_2977,Other
2978,booknlp,COREF,131,me,162469,162471,24,781,20,M_2978,Other
2979,booknlp,COREF,131,my,162550,162552,24,781,20,M_2979,Other
2980,booknlp,COREF,131,my,162602,162604,24,781,20,M_2980,Other
2981,booknlp,COREF,131,my,162648,162650,24,782,20,M_2981,Other
2982,booknlp,COREF,131,me,162673,162675,24,782,20,M_2982,Other
2983,booknlp,COREF,131,I,162693,162694,24,782,20,M_2983,Other
2984,booknlp,COREF,131,I,162708,162709,24,782,20,M_2984,Other
2985,booknlp,COREF,131,me,162769,162771,24,783,20,M_2985,Other
2986,booknlp,COREF,131,I,162891,162892,24,784,20,M_2986,Other
2987,booknlp,COREF,131,I,162916,162917,24,784,20,M_2987,Other
2988,booknlp,COREF,131,I,162935,162936,24,784,20,M_2988,Other
2989,booknlp,COREF,131,I,162988,162989,24,784,20,M_2989,Other
2990,booknlp,COREF,131,my,163002,163004,24,784,20,M_2990,Other
2991,booknlp,COREF,131,I,163027,163028,24,784,20,M_2991,Other
2992,booknlp,COREF,131,my,163087,163089,24,784,20,M_2992,Other
2993,booknlp,COREF,131,I,163154,163155,24,784,20,M_2993,Other
2994,booknlp,COREF,131,I,163317,163318,24,785,20,M_2994,Other
2995,pdnc,qID,Q605-0,you,163329,163332,10,785,20,M_2995,Other
2996,pdnc,qID,Q605-0,Kemp,163334,163338,10,785,20,M_2996,Other
2997,booknlp,COREF,131,I,163457,163458,24,785,20,M_2997,Other
2998,pdnc,qID,Q605-0,him,163556,163559,17,785,20,M_2998,Other
2999,booknlp,COREF,131,I,163770,163771,24,785,20,M_2999,Other
3000,pdnc,qID,Q605-0,you,163782,163785,10,785,20,M_3000,Other
3001,booknlp,COREF,131,I,163837,163838,24,785,20,M_3001,Other
3002,booknlp,COREF,131,mine,163871,163875,24,785,20,M_3002,Other
3003,booknlp,COREF,131,I,163926,163927,24,785,20,M_3003,Other
3004,booknlp,COREF,131,I,163965,163966,24,785,20,M_3004,Other
3005,booknlp,COREF,131,My,163999,164001,24,785,20,M_3005,Other
3006,booknlp,COREF,131,I,164216,164217,24,786,20,M_3006,Other
3007,booknlp,COREF,131,I,164241,164242,24,786,20,M_3007,Other
3008,booknlp,COREF,131,I,164256,164257,24,786,20,M_3008,Other
3009,booknlp,COREF,131,my,164262,164264,24,786,20,M_3009,Other
3010,booknlp,COREF,131,I,164332,164333,24,786,20,M_3010,Other
3011,booknlp,COREF,131,I,164380,164381,24,786,20,M_3011,Other
3012,booknlp,COREF,131,I,164460,164461,24,787,20,M_3012,Other
3013,booknlp,COREF,131,me,164483,164485,24,787,20,M_3013,Other
3014,booknlp,COREF,131,my,164595,164597,24,787,20,M_3014,Other
3015,booknlp,COREF,131,I,164632,164633,24,787,20,M_3015,Other
3016,booknlp,COREF,131,I,164747,164748,24,787,20,M_3016,Other
3017,booknlp,COREF,131,my,164773,164775,24,787,20,M_3017,Other
3018,pdnc,qID,Q608-0,you,164957,164960,10,787,20,M_3018,Other
3019,booknlp,COREF,131,I,164998,164999,24,787,20,M_3019,Other
3020,booknlp,COREF,131,my,165038,165040,24,787,20,M_3020,Other
3021,booknlp,COREF,131,I,165058,165059,24,787,20,M_3021,Other
3022,pdnc,qID,Q609-0,you,165103,165106,24,788,20,M_3022,Other
3023,booknlp,COREF,131,I,165125,165126,24,789,20,M_3023,Other
