,source,idColName,iden,text,startByte,endByte,pdncID,paraID,chapID,mID,mention_type
1515,pdnc,qID,Q334-1,a friend,67506,67514,2,326,2,M_1515,Other
1516,pdnc,qID,Q335-0,Your,67519,67523,0,327,2,M_1516,Other
1517,pdnc,qID,Q335-0,you,67542,67545,0,327,2,M_1517,Other
1518,exp,exp_name,mrs. miller,Mrs. Miller,67571,67582,4,327,2,M_1518,PROPN
1519,pdnc,qID,Q336-0,Mr. Giovanelli,67601,67615,2,328,2,M_1519,PROPN
1520,exp,exp_name,winterbourne,Winterbourne,67638,67650,8,329,2,M_1520,PROPN
1521,booknlp,COREF,43,his,67697,67700,8,329,2,M_1521,Other
1522,exp,exp_name,winterbourne,Winterbourne,67796,67808,8,329,2,M_1522,PROPN
1523,pdnc,qID,Q337-0,Mr. Giovanelli,67892,67906,2,329,2,M_1523,PROPN
1524,pdnc,qID,Q337-0,the beautiful Giovanelli,67908,67932,2,329,2,M_1524,Other
1525,pdnc,qID,Q338-0,My dear young friend,67937,67957,0,330,2,M_1525,Other
1526,exp,exp_name,mrs. walker,Mrs. Walker,67965,67976,5,330,2,M_1526,PROPN
1527,pdnc,qID,Q338-1,a beautiful Italian,68057,68076,2,330,2,M_1527,Other
1528,pdnc,qID,Q339-0,he,68087,68089,2,331,2,M_1528,Other
1529,exp,exp_name,mrs. miller,Mrs. Miller,68112,68123,4,331,2,M_1529,PROPN
1530,booknlp,COREF,42,me,68136,68138,0,332,2,M_1530,Other
1531,exp,exp_name,daisy,Daisy,68141,68146,0,332,2,M_1531,PROPN
1532,booknlp,COREF,42,I,68159,68160,0,332,2,M_1532,Other
1533,booknlp,COREF,42,She,68227,68230,0,332,2,M_1533,Other
1534,exp,exp_name,winterbourne,Winterbourne,68254,68266,8,332,2,M_1534,PROPN
1535,pdnc,qID,Q340-2,Mr. Winterbourne,68320,68336,8,332,2,M_1535,PROPN
1536,pdnc,qID,Q340-2,he,68355,68357,8,332,2,M_1536,Other
1537,pdnc,qID,Q340-2,he,68368,68370,8,332,2,M_1537,Other
1538,booknlp,COREF,42,me,68396,68398,0,332,2,M_1538,Other
1539,exp,exp_name,winterbourne,Winterbourne,68402,68414,8,333,2,M_1539,PROPN
1540,booknlp,COREF,43,him,68479,68482,8,333,2,M_1540,Other
1541,exp,exp_name,winterbourne,Winterbourne,68574,68586,8,333,2,M_1541,PROPN
1542,exp,exp_name,mrs. miller,Mrs. Miller,68597,68608,4,333,2,M_1542,PROPN
1543,booknlp,COREF,43,he,68677,68679,8,333,2,M_1543,Other
1544,pdnc,qID,Q341-0,Eugenio,68723,68730,1,333,2,M_1544,PROPN
1545,exp,exp_name,daisy,Daisy,68739,68744,0,333,2,M_1545,PROPN
1546,booknlp,COREF,42,I,68747,68748,0,333,2,M_1546,Other
1547,exp,exp_name,winterbourne,Winterbourne,69090,69102,8,333,2,M_1547,PROPN
1548,booknlp,COREF,43,his,69116,69119,8,333,2,M_1548,Other
1549,booknlp,COREF,43,his,69137,69140,8,333,2,M_1549,Other
1550,booknlp,COREF,43,his,69303,69306,8,333,2,M_1550,Other
1551,booknlp,COREF,43,he,69316,69318,8,333,2,M_1551,Other
1552,exp,exp_name,daisy,Daisy,69354,69359,0,333,2,M_1552,PROPN
1553,booknlp,COREF,42,she,69372,69375,0,333,2,M_1553,Other
1554,booknlp,COREF,42,herself,69395,69402,0,333,2,M_1554,Other
1555,booknlp,COREF,43,His,69437,69440,8,333,2,M_1555,Other
1556,booknlp,COREF,42,her,69457,69460,0,333,2,M_1556,Other
1557,booknlp,COREF,42,her,69495,69498,0,333,2,M_1557,Other
1558,exp,exp_name,mr. giovanelli,Mr. Giovanelli,69515,69529,2,333,2,M_1558,PROPN
1559,exp,exp_name,winterbourne,Winterbourne,69535,69547,8,333,2,M_1559,PROPN
1560,booknlp,COREF,43,he,69594,69596,8,333,2,M_1560,Other
1561,pdnc,qID,Q342-0,you,69635,69638,8,334,2,M_1561,Other
1562,booknlp,COREF,42,me,69651,69653,0,334,2,M_1562,Other
1563,exp,exp_name,daisy,Daisy,69662,69667,0,334,2,M_1563,PROPN
1564,pdnc,qID,Q342-1,You,69670,69673,8,334,2,M_1564,Other
1565,booknlp,COREF,43,I,69700,69701,8,335,2,M_1565,Other
1566,pdnc,qID,Q343-0,you,69732,69735,0,335,2,M_1566,Other
1567,booknlp,COREF,43,I,69741,69742,8,335,2,M_1567,Other
1568,pdnc,qID,Q344-0,You,69787,69790,8,336,2,M_1568,Other
1569,pdnc,qID,Q344-1,you,69908,69911,8,336,2,M_1569,Other
1570,pdnc,qID,Q344-1,You,69925,69928,8,336,2,M_1570,Other
1571,pdnc,qID,Q344-1,Mrs. Walker,69956,69967,5,336,2,M_1571,PROPN
1572,booknlp,COREF,43,I,69972,69973,8,337,2,M_1572,Other
1573,pdnc,qID,Q345-0,Mrs. Walker,69979,69990,5,337,2,M_1573,PROPN
1574,exp,exp_name,winterbourne,Winterbourne,69994,70006,8,337,2,M_1574,PROPN
1575,pdnc,qID,Q346-0,you,70040,70043,8,338,2,M_1575,Other
1576,pdnc,qID,Q346-0,her,70049,70052,5,338,2,M_1576,Other
1577,pdnc,qID,Q346-0,You,70054,70057,8,338,2,M_1577,Other
1578,pdnc,qID,Q346-0,her,70063,70066,5,338,2,M_1578,Other
1579,pdnc,qID,Q346-0,She,70078,70081,5,338,2,M_1579,Other
1580,pdnc,qID,Q346-0,you,70100,70103,8,338,2,M_1580,Other
1581,pdnc,qID,Q346-0,you,70146,70149,8,338,2,M_1581,Other
1582,booknlp,COREF,43,him,70181,70184,8,338,2,M_1582,Other
1583,pdnc,qID,Q347-0,Eugenio,70298,70305,1,338,2,M_1583,PROPN
1584,pdnc,qID,Q347-0,Mrs. Walker,71220,71231,5,338,2,M_1584,PROPN
1585,pdnc,qID,Q347-0,her,71235,71238,5,338,2,M_1585,Other
1586,exp,exp_name,miss miller,Miss Miller,71314,71325,0,338,2,M_1586,PROPN
1587,exp,exp_name,mr. giovanelli,Mr. Giovanelli,71348,71362,2,338,2,M_1587,PROPN
1588,booknlp,COREF,42,she,71425,71428,0,338,2,M_1588,Other
1589,booknlp,COREF,43,you,71442,71445,8,338,2,M_1589,Other
1590,booknlp,COREF,43,I,71467,71468,8,339,2,M_1590,Other
1591,pdnc,qID,Q349-0,you,71494,71497,0,339,2,M_1591,Other
1592,pdnc,qID,Q349-0,him,71506,71509,2,339,2,M_1592,Other
1593,exp,exp_name,winterbourne,Winterbourne,71512,71524,8,339,2,M_1593,PROPN
1594,booknlp,COREF,42,I,71542,71543,0,340,2,M_1594,Other
1595,pdnc,qID,Q350-0,him,71555,71558,2,340,2,M_1595,Other
1596,pdnc,qID,Q350-0,you,71567,71570,8,340,2,M_1596,Other
1597,exp,exp_name,miss daisy,Miss Daisy,71579,71589,0,340,2,M_1597,PROPN
1598,pdnc,qID,Q351-0,You,71593,71596,0,341,2,M_1598,Other
1599,booknlp,COREF,43,me,71619,71621,8,341,2,M_1599,Other
1600,exp,exp_name,winterbourne,Winterbourne,71630,71642,8,341,2,M_1600,PROPN
1601,booknlp,COREF,42,She,71645,71648,0,342,2,M_1601,Other
1602,booknlp,COREF,42,her,71660,71663,0,342,2,M_1602,Other
1603,pdnc,qID,Q352-0,you,71683,71686,8,342,2,M_1603,Other
1604,pdnc,qID,Q352-0,you,71694,71697,8,342,2,M_1604,Other
1605,pdnc,qID,Q352-0,Giovanelli,71736,71746,2,342,2,M_1605,Other
1606,pdnc,qID,Q352-0,He,71775,71777,2,342,2,M_1606,Other
1607,pdnc,qID,Q352-0,you,71823,71826,8,342,2,M_1607,Other
1608,exp,exp_name,winterbourne,Winterbourne,71856,71868,8,343,2,M_1608,PROPN
1609,exp,exp_name,winterbourne,Winterbourne,72054,72066,8,343,2,M_1609,PROPN
1610,pdnc,qID,Q353-0,you,72109,72112,0,343,2,M_1610,Other
1611,booknlp,COREF,42,I,72146,72147,0,344,2,M_1611,Other
1612,pdnc,qID,Q354-0,him,72165,72168,2,344,2,M_1612,Other
1613,pdnc,qID,Q354-0,you,72175,72178,8,344,2,M_1613,Other
1614,booknlp,COREF,42,I,72193,72194,0,344,2,M_1614,Other
1615,exp,exp_name,winterbourne,Winterbourne,72257,72269,8,345,2,M_1615,PROPN
1616,booknlp,COREF,43,I,72277,72278,8,345,2,M_1616,Other
1617,pdnc,qID,Q355-1,you,72301,72304,0,345,2,M_1617,Other
1618,exp,exp_name,daisy,Daisy,72308,72313,0,346,2,M_1618,PROPN
1619,booknlp,COREF,42,her,72385,72388,0,346,2,M_1619,Other
1620,booknlp,COREF,42,her,72428,72431,0,346,2,M_1620,Other
1621,booknlp,COREF,42,her,72450,72453,0,346,2,M_1621,Other
1622,pdnc,qID,Q356-0,she,72476,72479,0,346,2,M_1622,Other
1623,booknlp,COREF,42,I,72520,72521,0,347,2,M_1623,Other
1624,pdnc,qID,Q357-0,you,72541,72544,8,347,2,M_1624,Other
1625,exp,exp_name,daisy,Daisy,72561,72566,0,347,2,M_1625,PROPN
1626,booknlp,COREF,42,I,72592,72593,0,348,2,M_1626,Other
1627,pdnc,qID,Q358-0,your,72598,72602,0,348,2,M_1627,Other
1628,booknlp,COREF,42,I,72613,72614,0,348,2,M_1628,Other
1629,pdnc,qID,Q358-0,you,72655,72658,0,348,2,M_1629,Other
1630,booknlp,COREF,42,my,72670,72672,0,348,2,M_1630,Other
1631,booknlp,COREF,43,I,72862,72863,8,350,2,M_1631,Other
1632,pdnc,qID,Q360-0,you,72870,72873,0,350,2,M_1632,Other
1633,exp,exp_name,winterbourne,Winterbourne,72901,72913,8,350,2,M_1633,PROPN
1634,pdnc,qID,Q360-1,You,72916,72919,0,350,2,M_1634,Other
1635,exp,exp_name,daisy,Daisy,72977,72982,0,351,2,M_1635,PROPN
1636,booknlp,COREF,42,I,73006,73007,0,351,2,M_1636,Other
1637,booknlp,COREF,42,she,73045,73048,0,351,2,M_1637,Other
1638,booknlp,COREF,42,me,73066,73068,0,351,2,M_1638,Other
1639,pdnc,qID,Q361-1,Mr. Giovanelli,73072,73086,2,351,2,M_1639,PROPN
1640,exp,exp_name,winterbourne,Winterbourne,73259,73271,8,352,2,M_1640,PROPN
1641,exp,exp_name,winterbourne,Winterbourne,73356,73368,8,352,2,M_1641,PROPN
1642,exp,exp_name,daisy,Daisy,73435,73440,0,352,2,M_1642,PROPN
1643,pdnc,qID,Q362-0,he,73447,73449,2,352,2,M_1643,Other
1644,exp,exp_name,daisy,Daisy,73473,73478,0,353,2,M_1644,PROPN
1645,booknlp,COREF,42,she,73540,73543,0,353,2,M_1645,Other
1646,booknlp,COREF,42,her,73574,73577,0,353,2,M_1646,Other
1647,booknlp,COREF,42,She,73603,73606,0,353,2,M_1647,Other
1648,booknlp,COREF,42,her,73655,73658,0,353,2,M_1648,Other
1649,exp,exp_name,mr. giovanelli,Mr. Giovanelli,73660,73674,2,353,2,M_1649,PROPN
1650,exp,exp_name,winterbourne,Winterbourne,73709,73721,8,353,2,M_1650,PROPN
1651,booknlp,COREF,43,he,73745,73747,8,353,2,M_1651,Other
1652,booknlp,COREF,43,he,73862,73864,8,353,2,M_1652,Other
1653,exp,exp_name,giovanelli,Giovanelli,74080,74090,2,353,2,M_1653,PROPN
1654,booknlp,COREF,71,he,74145,74147,2,353,2,M_1654,Other
1655,booknlp,COREF,71,he,74192,74194,2,353,2,M_1655,Other
1656,booknlp,COREF,71,his,74200,74203,2,353,2,M_1656,Other
1657,exp,exp_name,winterbourne,Winterbourne,74266,74278,8,353,2,M_1657,PROPN
1658,booknlp,COREF,43,himself,74289,74296,8,353,2,M_1658,Other
1659,booknlp,COREF,43,he,74302,74304,8,353,2,M_1659,Other
1660,booknlp,COREF,43,his,74315,74318,8,353,2,M_1660,Other
1661,pdnc,qID,Q363-0,He,74329,74331,2,353,2,M_1661,Other
1662,pdnc,qID,Q363-1,he,74379,74381,2,353,2,M_1662,Other
1663,pdnc,qID,Q363-1,He,74417,74419,2,353,2,M_1663,Other
1664,pdnc,qID,Q363-1,his,74488,74491,2,353,2,M_1664,Other
1665,exp,exp_name,mr. giovanelli,Mr. Giovanelli,74505,74519,2,353,2,M_1665,PROPN
1666,exp,exp_name,winterbourne,Winterbourne,74558,74570,8,353,2,M_1666,PROPN
1667,booknlp,COREF,43,his,74602,74605,8,353,2,M_1667,Other
1668,exp,exp_name,giovanelli,Giovanelli,74711,74721,2,353,2,M_1668,PROPN
1669,booknlp,COREF,71,himself,74752,74759,2,353,2,M_1669,Other
1670,booknlp,COREF,71,he,74804,74806,2,353,2,M_1670,Other
1671,exp,exp_name,winterbourne,Winterbourne,74870,74882,8,353,2,M_1671,PROPN
1672,booknlp,COREF,43,himself,74891,74898,8,353,2,M_1672,Other
1673,booknlp,COREF,43,he,74938,74940,8,353,2,M_1673,Other
1674,exp,exp_name,winterbourne,Winterbourne,75371,75383,8,353,2,M_1674,PROPN
1675,booknlp,COREF,43,his,75475,75478,8,353,2,M_1675,Other
1676,booknlp,COREF,43,he,75496,75498,8,353,2,M_1676,Other
1677,booknlp,COREF,43,his,75520,75523,8,353,2,M_1677,Other
1678,booknlp,COREF,43,him,75866,75869,8,353,2,M_1678,Other
1679,booknlp,COREF,43,him,75881,75884,8,353,2,M_1679,Other
1680,exp,exp_name,daisy,Daisy,76000,76005,0,353,2,M_1680,PROPN
1681,booknlp,COREF,42,herself,76046,76053,0,353,2,M_1681,Other
1682,booknlp,COREF,42,She,76112,76115,0,354,2,M_1682,Other
1683,booknlp,COREF,42,her,76170,76173,0,354,2,M_1683,Other
1684,exp,exp_name,winterbourne,Winterbourne,76255,76267,8,354,2,M_1684,PROPN
1685,exp,exp_name,mr. giovanelli,Mr. Giovanelli,76295,76309,2,354,2,M_1685,PROPN
1686,exp,exp_name,winterbourne,Winterbourne,76421,76433,8,354,2,M_1686,PROPN
1687,booknlp,COREF,43,his,76449,76452,8,354,2,M_1687,Other
1688,exp,exp_name,mrs. walker,Mrs. Walker,76460,76471,5,354,2,M_1688,PROPN
1689,booknlp,COREF,43,he,76494,76496,8,354,2,M_1689,Other
1690,booknlp,COREF,43,him,76561,76564,8,354,2,M_1690,Other
1691,exp,exp_name,miss miller,Miss Miller,76574,76585,0,354,2,M_1691,PROPN
1692,booknlp,COREF,43,he,76594,76596,8,354,2,M_1692,Other
1693,booknlp,COREF,70,her,76614,76617,5,354,2,M_1693,Other
1694,exp,exp_name,mrs. walker,Mrs. Walker,76627,76638,5,354,2,M_1694,PROPN
1695,booknlp,COREF,70,she,76652,76655,5,354,2,M_1695,Other
1696,booknlp,COREF,70,she,76706,76709,5,354,2,M_1696,Other
1697,pdnc,qID,Q365-1,That girl,76717,76726,0,354,2,M_1697,Other
1698,pdnc,qID,Q365-1,She,76759,76762,0,354,2,M_1698,Other
1699,booknlp,COREF,43,you,76787,76790,8,354,2,M_1699,Other
1700,pdnc,qID,Q365-1,her,76826,76829,0,354,2,M_1700,Other
1701,exp,exp_name,winterbourne,Winterbourne,76833,76845,8,355,2,M_1701,PROPN
1702,booknlp,COREF,43,his,76853,76856,8,355,2,M_1702,Other
1703,booknlp,COREF,43,I,76868,76869,8,355,2,M_1703,Other
1704,pdnc,qID,Q367-0,the girl,76942,76950,0,356,2,M_1704,Other
1705,pdnc,qID,Q368-0,She,76968,76971,0,357,2,M_1705,Other
1706,exp,exp_name,winterbourne,Winterbourne,76996,77008,8,357,2,M_1706,PROPN
1707,pdnc,qID,Q369-0,She,77012,77015,0,358,2,M_1707,Other
1708,exp,exp_name,mrs. walker,Mrs. Walker,77037,77048,5,358,2,M_1708,PROPN
1709,pdnc,qID,Q369-1,you,77055,77058,8,358,2,M_1709,Other
1710,pdnc,qID,Q369-1,her mother,77092,77102,4,358,2,M_1710,Other
1711,booknlp,COREF,70,me,77127,77129,5,358,2,M_1711,Other
1712,booknlp,COREF,70,I,77140,77141,5,358,2,M_1712,Other
1713,pdnc,qID,Q369-1,her,77233,77236,0,358,2,M_1713,Other
1714,booknlp,COREF,70,I,77238,77239,5,358,2,M_1714,Other
1715,booknlp,COREF,70,my,77272,77274,5,358,2,M_1715,Other
1716,booknlp,COREF,70,I,77334,77335,5,358,2,M_1716,Other
1717,pdnc,qID,Q369-1,you,77347,77350,8,358,2,M_1717,Other
1718,pdnc,qID,Q370-0,you,77363,77366,5,359,2,M_1718,Other
1719,exp,exp_name,winterbourne,Winterbourne,77397,77409,8,359,2,M_1719,PROPN
1720,pdnc,qID,Q371-0,her,77429,77432,0,360,2,M_1720,Other
1721,pdnc,qID,Q371-0,her,77453,77456,0,360,2,M_1721,Other
1722,pdnc,qID,Q371-0,she,77512,77515,0,360,2,M_1722,Other
1723,pdnc,qID,Q371-0,her,77565,77568,0,360,2,M_1723,Other
1724,booknlp,COREF,43,I,77585,77586,8,361,2,M_1724,Other
1725,exp,exp_name,winterbourne,Winterbourne,77632,77644,8,361,2,M_1725,PROPN
1726,pdnc,qID,Q372-1,you,77651,77654,5,361,2,M_1726,Other
1727,exp,exp_name,mrs. walker,Mrs. Walker,77666,77677,5,362,2,M_1727,PROPN
1728,exp,exp_name,miss miller,Miss Miller,77718,77729,0,362,2,M_1728,PROPN
1729,booknlp,COREF,42,her,77813,77816,0,362,2,M_1729,Other
1730,booknlp,COREF,42,her,77826,77829,0,362,2,M_1730,Other
1731,exp,exp_name,daisy,Daisy,77841,77846,0,362,2,M_1731,PROPN
1732,exp,exp_name,mrs. walker,Mrs. Walker,77865,77876,5,362,2,M_1732,PROPN
1733,booknlp,COREF,70,her,77896,77899,5,362,2,M_1733,Other
1734,booknlp,COREF,42,her,77910,77913,0,362,2,M_1734,Other
1735,exp,exp_name,mr. giovanelli,Mr. Giovanelli,77955,77969,2,362,2,M_1735,PROPN
1736,booknlp,COREF,42,her,77973,77976,0,362,2,M_1736,Other
1737,booknlp,COREF,42,She,77983,77986,0,362,2,M_1737,Other
1738,booknlp,COREF,42,she,78001,78004,0,362,2,M_1738,Other
1739,exp,exp_name,mrs. walker,Mrs. Walker,78065,78076,5,362,2,M_1739,PROPN
1740,booknlp,COREF,42,She,78078,78081,0,362,2,M_1740,Other
1741,booknlp,COREF,42,she,78139,78142,0,362,2,M_1741,Other
1742,booknlp,COREF,42,her,78156,78159,0,362,2,M_1742,Other
1743,exp,exp_name,mrs. walker,Mrs. Walker,78192,78203,5,362,2,M_1743,PROPN
1744,pdnc,qID,Q373-0,you,78232,78235,0,363,2,M_1744,Other
1745,pdnc,qID,Q373-1,you,78287,78290,0,363,2,M_1745,Other
1746,pdnc,qID,Q373-1,you,78321,78324,0,363,2,M_1746,Other
1747,pdnc,qID,Q374-0,you,78343,78346,5,364,2,M_1747,Other
1748,exp,exp_name,daisy,Daisy,78354,78359,0,364,2,M_1748,PROPN
1749,booknlp,COREF,42,I,78362,78363,0,364,2,M_1749,Other
1750,booknlp,COREF,42,I,78393,78394,0,364,2,M_1750,Other
1751,pdnc,qID,Q374-1,you,78399,78402,5,364,2,M_1751,Other
1752,booknlp,COREF,70,me,78454,78456,5,365,2,M_1752,Other
1753,exp,exp_name,mrs. walker,Mrs. Walker,78464,78475,5,365,2,M_1753,PROPN
1754,exp,exp_name,daisy,Daisy,78545,78550,0,366,2,M_1754,PROPN
1755,booknlp,COREF,42,her,78610,78613,0,366,2,M_1755,Other
1756,pdnc,qID,Q377-0,dear child,78639,78649,0,367,2,M_1756,Other
1757,exp,exp_name,mrs. walker,Mrs. Walker,78689,78700,5,367,2,M_1757,PROPN
1758,booknlp,COREF,70,her,78721,78724,5,367,2,M_1758,Other
1759,booknlp,COREF,70,her,78740,78743,5,367,2,M_1759,Other
1760,exp,exp_name,daisy,Daisy,78804,78809,0,368,2,M_1760,PROPN
1761,booknlp,COREF,42,I,78815,78816,0,368,2,M_1761,Other
1762,booknlp,COREF,42,I,78829,78830,0,368,2,M_1762,Other
1763,pdnc,qID,Q379-0,You,78849,78852,0,369,2,M_1763,Other
1764,pdnc,qID,Q379-0,your mother,78870,78881,4,369,2,M_1764,Other
1765,pdnc,qID,Q379-0,dear,78883,78887,0,369,2,M_1765,Other
1766,pdnc,qID,Q380-0,my mother dear,78942,78956,4,370,2,M_1766,Other
1767,exp,exp_name,winterbourne,Winterbourne,78985,78997,8,370,2,M_1767,PROPN
1768,pdnc,qID,Q381-0,My mother,79034,79043,4,370,2,M_1768,Other
1769,pdnc,qID,Q381-0,her,79070,79073,4,370,2,M_1769,Other
1770,pdnc,qID,Q381-0,you,79090,79093,5,370,2,M_1770,Other
1771,pdnc,qID,Q382-0,You,79160,79163,0,371,2,M_1771,Other
1772,pdnc,qID,Q382-0,You,79202,79205,0,371,2,M_1772,Other
1773,pdnc,qID,Q382-0,dear Miss Miller,79222,79238,0,371,2,M_1773,Other
1774,exp,exp_name,daisy,Daisy,79262,79267,0,372,2,M_1774,PROPN
1775,exp,exp_name,mrs. walker,Mrs. Walker,79278,79289,5,372,2,M_1775,PROPN
1776,pdnc,qID,Q383-0,you,79333,79336,5,372,2,M_1776,Other
1777,pdnc,qID,Q384-0,you,79385,79388,0,373,2,M_1777,Other
1778,exp,exp_name,daisy,Daisy,79392,79397,0,374,2,M_1778,PROPN
1779,booknlp,COREF,42,her,79405,79408,0,374,2,M_1779,Other
1780,booknlp,COREF,42,her,79465,79468,0,374,2,M_1780,Other
1781,exp,exp_name,mr. giovanelli,Mr. Giovanelli,79483,79497,2,374,2,M_1781,PROPN
1782,booknlp,COREF,71,his,79534,79537,2,374,2,M_1782,Other
1783,exp,exp_name,winterbourne,Winterbourne,79574,79586,8,374,2,M_1783,PROPN
1784,booknlp,COREF,42,I,79624,79625,0,374,2,M_1784,Other
1785,booknlp,COREF,42,I,79638,79639,0,374,2,M_1785,Other
1786,pdnc,qID,Q385-0,you,79658,79661,5,374,2,M_1786,Other
1787,exp,exp_name,daisy,Daisy,79674,79679,0,374,2,M_1787,PROPN
1788,booknlp,COREF,42,I,79692,79693,0,374,2,M_1788,Other
1789,booknlp,COREF,42,I,79706,79707,0,374,2,M_1789,Other
1790,exp,exp_name,winterbourne,Winterbourne,79726,79738,8,375,2,M_1790,PROPN
1791,exp,exp_name,mrs. walker,Mrs. Walker,79751,79762,5,375,2,M_1791,PROPN
1792,booknlp,COREF,70,her,79777,79780,5,375,2,M_1792,Other
1793,booknlp,COREF,70,she,79855,79858,5,375,2,M_1793,Other
1794,booknlp,COREF,43,him,79874,79877,8,375,2,M_1794,Other
1795,pdnc,qID,Q386-0,you,79887,79890,0,375,2,M_1795,Other
1796,booknlp,COREF,70,she,79935,79938,5,375,2,M_1796,Other
1797,exp,exp_name,daisy,Daisy,79972,79977,0,376,2,M_1797,PROPN
1798,booknlp,COREF,42,She,79979,79982,0,376,2,M_1798,Other
1799,exp,exp_name,mr. giovanelli,Mr. Giovanelli,79999,80013,2,376,2,M_1799,PROPN
1800,booknlp,COREF,42,she,80020,80023,0,376,2,M_1800,Other
1801,exp,exp_name,winterbourne,Winterbourne,80034,80046,8,376,2,M_1801,PROPN
1802,booknlp,COREF,42,her,80081,80084,0,376,2,M_1802,Other
1803,booknlp,COREF,42,she,80092,80095,0,376,2,M_1803,Other
1804,pdnc,qID,Q388-0,Mr. Winterbourne,80127,80143,8,376,2,M_1804,PROPN
1805,booknlp,COREF,42,she,80152,80155,0,376,2,M_1805,Other
1806,booknlp,COREF,42,her,80193,80196,0,376,2,M_1806,Other
1807,booknlp,COREF,43,him,80219,80222,8,376,2,M_1807,Other
1808,booknlp,COREF,42,my,80257,80259,0,376,2,M_1808,Other
1809,booknlp,COREF,42,I,80272,80273,0,376,2,M_1809,Other
1810,exp,exp_name,winterbourne,Winterbourne,80308,80320,8,377,2,M_1810,PROPN
1811,booknlp,COREF,43,he,80345,80347,8,377,2,M_1811,Other
1812,booknlp,COREF,42,her,80396,80399,0,377,2,M_1812,Other
1813,booknlp,COREF,42,her,80418,80421,0,377,2,M_1813,Other
1814,booknlp,COREF,43,he,80440,80442,8,377,2,M_1814,Other
1815,booknlp,COREF,43,himself,80443,80450,8,377,2,M_1815,Other
1816,booknlp,COREF,42,her,80549,80552,0,377,2,M_1816,Other
1817,exp,exp_name,winterbourne,Winterbourne,80583,80595,8,377,2,M_1817,PROPN
1818,booknlp,COREF,43,him,80655,80658,8,377,2,M_1818,Other
1819,exp,exp_name,daisy miller,Daisy Miller,80689,80701,0,377,2,M_1819,PROPN
1820,exp,exp_name,mrs. walker,Mrs. Walker,80714,80725,5,377,2,M_1820,PROPN
1821,booknlp,COREF,43,He,80736,80738,8,377,2,M_1821,Other
1822,booknlp,COREF,42,her,80749,80752,0,377,2,M_1822,Other
1823,booknlp,COREF,43,he,80784,80786,8,377,2,M_1823,Other
1824,booknlp,COREF,43,I,80807,80808,8,377,2,M_1824,Other
1825,pdnc,qID,Q389-0,you,80815,80818,0,377,2,M_1825,Other
1826,exp,exp_name,daisy,Daisy,80851,80856,0,378,2,M_1826,PROPN
1827,booknlp,COREF,42,I,80880,80881,0,378,2,M_1827,Other
1828,pdnc,qID,Q390-0,Mrs. Walker,80934,80945,5,378,2,M_1828,PROPN
1829,booknlp,COREF,42,she,80948,80951,0,378,2,M_1829,Other
1830,booknlp,COREF,42,I,80967,80968,0,378,2,M_1830,Other
1831,pdnc,qID,Q390-1,you,80990,80993,5,378,2,M_1831,Other
1832,booknlp,COREF,42,me,81004,81006,0,378,2,M_1832,Other
1833,booknlp,COREF,42,I,81020,81021,0,378,2,M_1833,Other
1834,pdnc,qID,Q390-1,you,81027,81030,5,378,2,M_1834,Other
1835,exp,exp_name,mr. giovanelli,Mr. Giovanelli,81065,81079,2,378,2,M_1835,PROPN
1836,booknlp,COREF,42,she,81124,81127,0,378,2,M_1836,Other
1837,exp,exp_name,mrs. walker,Mrs. Walker,81142,81153,5,379,2,M_1837,PROPN
1838,booknlp,COREF,42,her,81172,81175,0,379,2,M_1838,Other
1839,exp,exp_name,mrs. walker,Mrs. Walker,81201,81212,5,379,2,M_1839,PROPN
1840,pdnc,qID,Q391-0,sir,81235,81238,8,379,2,M_1840,PROPN
1841,booknlp,COREF,42,she,81241,81244,0,379,2,M_1841,Other
1842,exp,exp_name,winterbourne,Winterbourne,81253,81265,8,379,2,M_1842,PROPN
1843,booknlp,COREF,42,her,81295,81298,0,379,2,M_1843,Other
1844,exp,exp_name,miss miller,Miss Miller,81355,81366,0,379,2,M_1844,PROPN
1845,exp,exp_name,mrs. walker,Mrs. Walker,81378,81389,5,379,2,M_1845,PROPN
1846,booknlp,COREF,70,her,81418,81421,5,379,2,M_1846,Other
1847,booknlp,COREF,70,she,81433,81436,5,379,2,M_1847,Other
1848,booknlp,COREF,70,She,81469,81472,5,379,2,M_1848,Other
1849,exp,exp_name,winterbourne,Winterbourne,81499,81511,8,379,2,M_1849,PROPN
1850,exp,exp_name,daisy,Daisy,81521,81526,0,379,2,M_1850,PROPN
1851,booknlp,COREF,42,her,81531,81534,0,379,2,M_1851,Other
1852,booknlp,COREF,43,his,81575,81578,8,379,2,M_1852,Other
1853,exp,exp_name,mrs. walker,Mrs. Walker,81599,81610,5,379,2,M_1853,PROPN
1854,booknlp,COREF,43,his,81644,81647,8,379,2,M_1854,Other
1855,booknlp,COREF,43,He,81657,81659,8,379,2,M_1855,Other
1856,booknlp,COREF,70,she,81684,81687,5,379,2,M_1856,Other
1857,booknlp,COREF,70,herself,81741,81748,5,379,2,M_1857,Other
1858,exp,exp_name,mrs. walker,Mrs. Walker,81797,81808,5,379,2,M_1858,PROPN
1859,booknlp,COREF,70,her,81850,81853,5,379,2,M_1859,Other
1860,booknlp,COREF,70,she,81859,81862,5,379,2,M_1860,Other
1861,booknlp,COREF,43,his,81874,81877,8,379,2,M_1861,Other
